episode,loss,steps,rewards
1,0.17912730475887656,500,-2604.999999999976
2,0.05420517148822546,500,-2146.999999999979
3,0.016369334955234082,500,-2049.9999999999814
4,0.013965002694632859,500,-2051.9999999999814
5,0.008296531797619536,500,-2049.9999999999814
6,0.013046779344324022,500,-2049.9999999999814
7,0.003990476372389821,500,-2049.9999999999814
8,0.008178203944989946,500,-1633.9999999999873
9,0.012146132044377736,500,-1873.9999999999811
10,0.01625047768926015,500,-2049.9999999999814
11,0.16425334711931647,500,-2976.9999999999736
12,0.049727417755872014,500,-1645.9999999999868
13,0.06150911702448502,500,-1550.9999999999898
14,0.05773802255373448,500,-1551.9999999999898
15,0.036316012016497555,500,-1550.9999999999898
16,0.014903872068272903,500,-1237.9999999999975
17,0.01822599365655333,500,-1531.9999999999898
18,0.017467422797344624,500,-1138.000000000003
19,0.011623324994579888,500,-1511.9999999999898
20,0.007624758628255222,500,-1523.9999999999898
21,0.237968178933952,500,-1034.000000000008
22,0.020279777908232065,500,-1358.9999999999898
23,0.02311601854627952,500,-630.0000000000069
24,0.01714661583234556,500,-920.0000000000083
25,0.011072954515810125,500,-1055.0000000000066
26,0.0071992929203552195,500,-1055.0000000000066
27,0.005501238504075445,500,-1061.0000000000061
28,0.0070306618608883585,500,-561.0000000000053
29,0.009694547426712233,500,-1062.0000000000061
30,0.007824182027718053,500,-1088.0000000000048
31,0.2523003544623498,500,-632.0000000000069
32,0.010033364278730006,500,-753.0000000000091
33,0.005602050405053888,500,-696.0000000000086
34,0.014927552233275491,500,-662.0000000000076
35,0.006702636118367081,500,-860.0000000000056
36,0.02057829569943715,500,-1624.9999999999877
37,0.014701472291140816,500,-1046.0000000000068
38,0.017602474395069293,500,-957.0000000000091
39,0.030460494974278846,500,-974.0000000000072
40,0.008211227047839203,500,-597.000000000006
41,0.17451367790577932,500,-1063.0000000000061
42,0.02265127473382745,500,-560.0000000000053
43,0.021640577272861266,500,-712.000000000008
44,0.037826988276909106,500,-2049.9999999999814
45,0.014793899382464587,500,-565.0000000000055
46,0.017833881422295236,500,-1877.9999999999854
47,0.0240429079644382,500,-1391.9999999999898
48,0.0154041457225685,500,-563.0000000000053
49,0.0111922962978133,500,-639.0000000000053
50,0.013825617552793119,500,-562.0000000000053
51,0.3371662541711703,500,-788.0000000000091
52,0.04751320509053767,500,-566.0000000000053
53,0.03358141598640941,500,-581.0000000000053
54,0.026112426322419197,500,-563.0000000000053
55,0.022663704550592228,500,-562.0000000000053
56,0.01254841102939099,500,-563.0000000000053
57,0.00987467011649278,500,-567.0000000000055
58,0.011062258112127892,500,-562.0000000000053
59,0.009375823153415695,500,-561.0000000000053
60,0.00793251615963527,500,-560.0000000000053
61,0.2981382140503265,500,-617.0000000000066
62,0.02815002339333296,500,-560.0000000000053
63,0.024220203431439585,500,-2049.9999999999814
64,0.015854019666323438,500,-560.0000000000053
65,0.012439167003787588,500,-560.0000000000053
66,0.017233522733091377,500,-560.0000000000053
67,0.004142082068625314,500,-560.0000000000053
68,0.010266968299954897,500,-560.0000000000053
69,0.011128009888903763,500,-560.0000000000053
70,0.011131721198165906,500,-560.0000000000053
71,0.18518065452855081,500,-560.0000000000053
72,0.044514243830053604,500,-560.0000000000053
73,0.005646053277690953,500,-560.0000000000053
74,0.00846485567331547,500,-560.0000000000053
75,0.03869339329632931,500,-2049.9999999999814
76,0.017643282791454114,500,-561.0000000000053
77,0.011873107811064983,500,-561.0000000000053
78,0.010173312128739781,500,-561.0000000000053
79,0.025127967972817713,500,-560.0000000000053
80,0.008740624601356103,500,-561.0000000000053
81,0.2733976291038562,500,-561.0000000000053
82,0.020739327747840434,500,-561.0000000000053
83,0.016172798914281885,500,-1575.999999999989
84,0.02427966004854534,500,-564.0000000000053
85,0.011077978672248719,500,-564.0000000000053
86,0.01214382573509647,500,-585.0000000000059
87,0.011452563900129463,500,-561.0000000000053
88,0.0037650430634748773,500,-563.0000000000053
89,0.0111708153519794,500,-562.0000000000053
90,0.004826340130115568,500,-564.0000000000053
91,0.190715051695297,500,-560.0000000000053
92,0.026520520514721285,500,-560.0000000000053
93,0.010154006890879828,500,-560.0000000000053
94,0.012568836544742225,500,-560.0000000000053
95,0.00594583149490063,500,-560.0000000000053
96,0.004225013503555601,500,-560.0000000000053
97,0.0020465365797499545,500,-560.0000000000053
98,0.06637859701526759,500,-2549.999999999976
99,0.01889845850080019,500,-560.0000000000053
100,0.020656988348491723,500,-560.0000000000053
